   8.8101e+02   4.0930e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.9077e+02   4.0738e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.0063e+02   4.0544e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.1061e+02   4.0349e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.2069e+02   4.0153e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.3089e+02   3.9956e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.4119e+02   3.9758e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.5162e+02   3.9559e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.6216e+02   3.9360e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.7281e+02   3.9159e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.8358e+02   3.8957e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   9.9448e+02   3.8754e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0055e+03   3.8551e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0166e+03   3.8346e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0279e+03   3.8141e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0393e+03   3.7935e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0508e+03   3.7728e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0624e+03   3.7521e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0742e+03   3.7313e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0861e+03   3.7104e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0981e+03   3.6894e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1103e+03   3.6684e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1226e+03   3.6473e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1350e+03   3.6261e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1476e+03   3.6049e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1603e+03   3.5837e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1731e+03   3.5623e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1861e+03   3.5410e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1992e+03   3.5196e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2125e+03   3.4981e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2259e+03   3.4766e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2395e+03   3.4551e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2532e+03   3.4335e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2671e+03   3.4119e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2812e+03   3.3903e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2953e+03   3.3687e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3097e+03   3.3470e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3242e+03   3.3253e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3389e+03   3.3036e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3537e+03   3.2819e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3687e+03   3.2601e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3838e+03   3.2384e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3992e+03   3.2166e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4146e+03   3.1949e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4303e+03   3.1731e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4462e+03   3.1514e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4622e+03   3.1297e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4784e+03   3.1079e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.4947e+03   3.0862e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5113e+03   3.0645e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5280e+03   3.0429e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5449e+03   3.0212e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5620e+03   2.9996e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5793e+03   2.9780e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.5968e+03   2.9564e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6145e+03   2.9349e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6324e+03   2.9135e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6505e+03   2.8920e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6688e+03   2.8706e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.6872e+03   2.8493e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7059e+03   2.8280e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7248e+03   2.8068e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7439e+03   2.7857e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7632e+03   2.7646e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.7827e+03   2.7436e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8025e+03   2.7226e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8225e+03   2.7018e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8426e+03   2.6810e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8630e+03   2.6603e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.8837e+03   2.6397e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9045e+03   2.6191e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9256e+03   2.5987e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9469e+03   2.5784e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9685e+03   2.5582e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.9903e+03   2.5381e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0123e+03   2.5181e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0346e+03   2.4982e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0572e+03   2.4785e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.0799e+03   2.4589e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1030e+03   2.4394e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1263e+03   2.4200e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1498e+03   2.4008e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1736e+03   2.3817e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.1977e+03   2.3628e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2220e+03   2.3441e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2466e+03   2.3254e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2715e+03   2.3070e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.2967e+03   2.2887e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3221e+03   2.2706e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3478e+03   2.2527e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.3738e+03   2.2349e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4001e+03   2.2174e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4267e+03   2.2000e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4535e+03   2.1828e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.4807e+03   2.1659e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5082e+03   2.1491e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5360e+03   2.1325e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5641e+03   2.1162e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.5924e+03   2.1001e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6212e+03   2.0842e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6502e+03   2.0686e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.6795e+03   2.0532e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7092e+03   2.0380e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7392e+03   2.0231e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.7695e+03   2.0085e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8002e+03   1.9941e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8312e+03   1.9800e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8626e+03   1.9662e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.8943e+03   1.9526e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9263e+03   1.9394e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9587e+03   1.9264e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   2.9915e+03   1.9138e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0246e+03   1.9014e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0581e+03   1.8894e-14   5.6791e-30   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.0920e+03   1.8777e-14   2.4943e-29   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1262e+03   1.8663e-14   5.3885e-29   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1608e+03   1.8553e-14   1.0016e-28   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.1958e+03   1.8446e-14   1.7179e-28   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.2312e+03   1.8342e-14   2.7998e-28   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.2670e+03   1.8242e-14   4.4371e-28   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3032e+03   1.8146e-14   6.8570e-28   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3398e+03   1.8054e-14   1.0227e-27   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.3768e+03   1.7965e-14   1.4784e-27   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.4142e+03   1.7881e-14   2.0996e-27   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   3.4520e+03   1.7800e-14   2.9584e-27   3.3733e-31   0.0000e+00   0.0000e+00   0.0000e+00
   3.4902e+03   1.7723e-14   4.1693e-27   9.1065e-30   0.0000e+00   0.0000e+00   0.0000e+00
   3.5288e+03   1.7651e-14   5.7941e-27   2.4112e-29   0.0000e+00   0.0000e+00   0.0000e+00
   3.5679e+03   1.7583e-14   7.9442e-27   5.1121e-29   0.0000e+00   0.0000e+00   0.0000e+00
   3.6074e+03   1.7519e-14   1.0822e-26   1.0556e-28   0.0000e+00   0.0000e+00   0.0000e+00
   3.6474e+03   1.7459e-14   1.4668e-26   2.0172e-28   1.0385e-31   0.0000e+00   0.0000e+00
   3.6878e+03   1.7404e-14   1.9786e-26   3.5460e-28   8.5295e-30   0.0000e+00   0.0000e+00
   3.7286e+03   1.7354e-14   2.6574e-26   5.8463e-28   3.7096e-29   0.0000e+00   0.0000e+00
   3.7699e+03   1.7308e-14   3.5549e-26   9.1987e-28   1.0512e-28   0.0000e+00   0.0000e+00
   3.8116e+03   1.7267e-14   4.7374e-26   1.3981e-27   2.3355e-28   0.0000e+00   0.0000e+00
   3.8539e+03   1.7231e-14   6.2906e-26   2.0692e-27   4.4400e-28   0.0000e+00   0.0000e+00
   3.8965e+03   1.7199e-14   8.3244e-26   3.0001e-27   7.6633e-28   0.0000e+00   0.0000e+00
   3.9397e+03   1.7173e-14   1.0979e-25   4.2800e-27   1.2397e-27   0.0000e+00   0.0000e+00
   3.9833e+03   1.7152e-14   1.4434e-25   6.0286e-27   1.9198e-27   0.0000e+00   0.0000e+00
   4.0274e+03   1.7137e-14   1.8917e-25   8.4045e-27   2.8817e-27   0.0000e+00   0.0000e+00
   4.0720e+03   1.7126e-14   2.4716e-25   1.1615e-26   4.2254e-27   0.0000e+00   0.0000e+00
   4.1171e+03   1.7121e-14   3.2197e-25   1.5933e-26   6.0852e-27   0.0000e+00   0.0000e+00
   4.1627e+03   1.7122e-14   4.1818e-25   2.1719e-26   8.6407e-27   0.0000e+00   0.0000e+00
   4.2088e+03   1.7128e-14   5.4159e-25   2.9445e-26   1.2130e-26   0.0000e+00   0.0000e+00
   4.2554e+03   1.7140e-14   6.9943e-25   3.9725e-26   1.6870e-26   0.0000e+00   0.0000e+00
   4.3025e+03   1.7158e-14   9.0074e-25   5.3353e-26   2.3275e-26   1.9172e-31   0.0000e+00
   4.3502e+03   1.7182e-14   1.1568e-24   7.1364e-26   3.1895e-26   1.1244e-30   0.0000e+00
   4.3984e+03   1.7212e-14   1.4816e-24   9.5087e-26   4.3445e-26   3.3966e-30   0.0000e+00
   4.4471e+03   1.7249e-14   1.8926e-24   1.2624e-25   5.8857e-26   9.2350e-30   3.0736e-30
   4.4963e+03   1.7291e-14   2.4111e-24   1.6700e-25   7.9346e-26   2.0452e-29   3.0752e-29
   4.5461e+03   1.7341e-14   3.0636e-24   2.2019e-25   1.0649e-25   3.9167e-29   9.6782e-29
   4.5964e+03   1.7396e-14   3.8826e-24   2.8940e-25   1.4234e-25   6.8275e-29   2.1818e-28
   4.6473e+03   1.7459e-14   4.9081e-24   3.7916e-25   1.8953e-25   1.1171e-28   4.2054e-28
   4.6988e+03   1.7528e-14   6.1887e-24   4.9525e-25   2.5145e-25   1.7478e-28   7.3531e-28
   4.7508e+03   1.7604e-14   7.7838e-24   6.4496e-25   3.3245e-25   2.6477e-28   1.2051e-27
   4.8035e+03   1.7687e-14   9.7661e-24   8.3748e-25   4.3808e-25   3.9290e-28   1.8896e-27
   4.8566e+03   1.7778e-14   1.2223e-23   1.0843e-24   5.7542e-25   5.7358e-28   2.8683e-27
   4.9104e+03   1.7876e-14   1.5261e-23   1.4000e-24   7.5345e-25   8.2538e-28   4.2474e-27
   4.9648e+03   1.7981e-14   1.9009e-23   1.8025e-24   9.8356e-25   1.1730e-27   6.1698e-27
   5.0198e+03   1.8094e-14   2.3621e-23   2.3144e-24   1.2801e-24   1.6493e-27   8.8270e-27
   5.0754e+03   1.8215e-14   2.9284e-23   2.9636e-24   1.6613e-24   2.2978e-27   1.2473e-26
   5.1316e+03   1.8343e-14   3.6220e-23   3.7848e-24   2.1497e-24   3.1762e-27   1.7444e-26
   5.1884e+03   1.8480e-14   4.4696e-23   4.8208e-24   2.7740e-24   4.3606e-27   2.4188e-26
   5.2459e+03   1.8624e-14   5.5032e-23   6.1244e-24   3.5695e-24   5.9509e-27   3.3291e-26
   5.3040e+03   1.8777e-14   6.7606e-23   7.7604e-24   4.5807e-24   8.0772e-27   4.5526e-26
   5.3627e+03   1.8939e-14   8.2869e-23   9.8084e-24   5.8625e-24   1.0909e-26   6.1903e-26
   5.4221e+03   1.9109e-14   1.0136e-22   1.2366e-23   7.4830e-24   1.4667e-26   8.3742e-26
   5.4821e+03   1.9288e-14   1.2370e-22   1.5551e-23   9.5263e-24   1.9636e-26   1.1276e-25
   5.5428e+03   1.9476e-14   1.5064e-22   1.9509e-23   1.2096e-23   2.6185e-26   1.5118e-25
   5.6042e+03   1.9672e-14   1.8306e-22   2.4414e-23   1.5320e-23   3.4789e-26   2.0188e-25
   5.6663e+03   1.9879e-14   2.2200e-22   3.0480e-23   1.9353e-23   4.6058e-26   2.6857e-25
   5.7290e+03   2.0094e-14   2.6866e-22   3.7962e-23   2.4387e-23   6.0770e-26   3.5601e-25
   5.7925e+03   2.0319e-14   3.2446e-22   4.7168e-23   3.0655e-23   7.9922e-26   4.7031e-25
   5.8566e+03   2.0554e-14   3.9105e-22   5.8472e-23   3.8439e-23   1.0478e-25   6.1926e-25
   5.9215e+03   2.0798e-14   4.7037e-22   7.2317e-23   4.8082e-23   1.3695e-25   8.1277e-25
   5.9870e+03   2.1052e-14   5.6465e-22   8.9236e-23   6.0001e-23   1.7846e-25   1.0634e-24
   6.0533e+03   2.1317e-14   6.7650e-22   1.0987e-22   7.4697e-23   2.3188e-25   1.3872e-24
   6.1204e+03   2.1592e-14   8.0893e-22   1.3496e-22   9.2775e-23   3.0044e-25   1.8043e-24
   6.1882e+03   2.1878e-14   9.6544e-22   1.6543e-22   1.1496e-22   3.8818e-25   2.3399e-24
   6.2567e+03   2.2174e-14   1.1500e-21   2.0233e-22   1.4212e-22   5.0017e-25   3.0260e-24
   6.3260e+03   2.2481e-14   1.3673e-21   2.4692e-22   1.7531e-22   6.4273e-25   3.9023e-24
   6.3960e+03   2.2799e-14   1.6227e-21   3.0070e-22   2.1575e-22   8.2375e-25   5.0185e-24
   6.4669e+03   2.3128e-14   1.9222e-21   3.6542e-22   2.6494e-22   1.0530e-24   6.4367e-24
   6.5385e+03   2.3469e-14   2.2729e-21   4.4314e-22   3.2463e-22   1.3425e-24   8.2337e-24
   6.6109e+03   2.3821e-14   2.6826e-21   5.3627e-22   3.9691e-22   1.7074e-24   1.0505e-23
   6.6841e+03   2.4185e-14   3.1607e-21   6.4766e-22   4.8423e-22   2.1659e-24   1.3367e-23
   6.7581e+03   2.4561e-14   3.7174e-21   7.8060e-22   5.8951e-22   2.7408e-24   1.6967e-23
   6.8329e+03   2.4948e-14   4.3645e-21   9.3895e-22   7.1617e-22   3.4597e-24   2.1481e-23
   6.9086e+03   2.5349e-14   5.1155e-21   1.1272e-21   8.6823e-22   4.3567e-24   2.7128e-23
   6.9851e+03   2.5761e-14   5.9855e-21   1.3505e-21   1.0504e-21   5.4732e-24   3.4175e-23
   7.0625e+03   2.6186e-14   6.9916e-21   1.6149e-21   1.2683e-21   6.8595e-24   4.2948e-23
   7.1407e+03   2.6624e-14   8.1534e-21   1.9274e-21   1.5282e-21   8.5768e-24   5.3843e-23
   7.2198e+03   2.7075e-14   9.4925e-21   2.2959e-21   1.8377e-21   1.0699e-23   6.7341e-23
   7.2997e+03   2.7539e-14   1.1034e-20   2.7299e-21   2.2056e-21   1.3317e-23   8.4024e-23
   7.3805e+03   2.8016e-14   1.2804e-20   3.2398e-21   2.6420e-21   1.6537e-23   1.0460e-22
   7.4623e+03   2.8507e-14   1.4835e-20   3.8379e-21   3.1586e-21   2.0490e-23   1.2991e-22
   7.5449e+03   2.9011e-14   1.7162e-20   4.5381e-21   3.7690e-21   2.5332e-23   1.6097e-22
   7.6285e+03   2.9529e-14   1.9822e-20   5.3565e-21   4.4890e-21   3.1250e-23   1.9902e-22
   7.7129e+03   3.0061e-14   2.2859e-20   6.3112e-21   5.3364e-21   3.8467e-23   2.4551e-22
   7.7984e+03   3.0608e-14   2.6322e-20   7.4230e-21   6.3322e-21   4.7250e-23   3.0220e-22
   7.8847e+03   3.1169e-14   3.0263e-20   8.7155e-21   7.5001e-21   5.7915e-23   3.7116e-22
   7.9720e+03   3.1744e-14   3.4743e-20   1.0215e-20   8.8673e-21   7.0840e-23   4.5488e-22
   8.0603e+03   3.2334e-14   3.9828e-20   1.1953e-20   1.0465e-20   8.6470e-23   5.5629e-22
   8.1496e+03   3.2939e-14   4.5590e-20   1.3962e-20   1.2329e-20   1.0533e-22   6.7888e-22
   8.2398e+03   3.3559e-14   5.2110e-20   1.6283e-20   1.4499e-20   1.2805e-22   8.2677e-22
   8.3311e+03   3.4194e-14   5.9479e-20   1.8957e-20   1.7022e-20   1.5536e-22   1.0048e-21
   8.4233e+03   3.4844e-14   6.7794e-20   2.2035e-20   1.9950e-20   1.8812e-22   1.2186e-21
   8.5166e+03   3.5510e-14   7.7163e-20   2.5571e-20   2.3341e-20   2.2733e-22   1.4750e-21
   8.6109e+03   3.6192e-14   8.7707e-20   2.9628e-20   2.7264e-20   2.7420e-22   1.7818e-21
   8.7063e+03   3.6890e-14   9.9555e-20   3.4273e-20   3.1793e-20   3.3009e-22   2.1482e-21
   8.8027e+03   3.7603e-14   1.1285e-19   3.9585e-20   3.7014e-20   3.9662e-22   2.5848e-21
   8.9002e+03   3.8333e-14   1.2776e-19   4.5650e-20   4.3022e-20   4.7567e-22   3.1041e-21
   8.9987e+03   3.9079e-14   1.4444e-19   5.2563e-20   4.9925e-20   5.6941e-22   3.7207e-21
   9.0984e+03   3.9841e-14   1.6308e-19   6.0431e-20   5.7844e-20   6.8038e-22   4.4514e-21
   9.1991e+03   4.0621e-14   1.8390e-19   6.9374e-20   6.6914e-20   8.1151e-22   5.3156e-21
   9.3010e+03   4.1416e-14   2.0711e-19   7.9522e-20   7.7286e-20   9.6617e-22   6.3358e-21
   9.4040e+03   4.2229e-14   2.3295e-19   9.1021e-20   8.9129e-20   1.1483e-21   7.5381e-21
   9.5081e+03   4.3058e-14   2.6170e-19   1.0403e-19   1.0263e-19   1.3623e-21   8.9524e-21
   9.6134e+03   4.3905e-14   2.9363e-19   1.1873e-19   1.1800e-19   1.6134e-21   1.0613e-20
   9.7199e+03   4.4769e-14   3.2905e-19   1.3532e-19   1.3547e-19   1.9075e-21   1.2559e-20
   9.8275e+03   4.5650e-14   3.6831e-19   1.5400e-19   1.5529e-19   2.2514e-21   1.4837e-20
   9.9364e+03   4.6548e-14   4.1176e-19   1.7502e-19   1.7776e-19   2.6528e-21   1.7496e-20
   1.0046e+04   4.7464e-14   4.5979e-19   1.9864e-19   2.0319e-19   3.1206e-21   2.0598e-20
   1.0158e+04   4.8398e-14   5.1283e-19   2.2514e-19   2.3192e-19   3.6649e-21   2.4208e-20
   1.0270e+04   4.9349e-14   5.7133e-19   2.5483e-19   2.6434e-19   4.2970e-21   2.8404e-20
   1.0384e+04   5.0318e-14   6.3577e-19   2.8806e-19   3.0087e-19   5.0302e-21   3.3271e-20
   1.0499e+04   5.1305e-14   7.0670e-19   3.2518e-19   3.4198e-19   5.8790e-21   3.8909e-20
   1.0615e+04   5.2310e-14   7.8466e-19   3.6662e-19   3.8818e-19   6.8602e-21   4.5428e-20
   1.0733e+04   5.3332e-14   8.7026e-19   4.1280e-19   4.4003e-19   7.9927e-21   5.2955e-20
   1.0852e+04   5.4373e-14   9.6416e-19   4.6421e-19   4.9813e-19   9.2978e-21   6.1631e-20
   1.0972e+04   5.5432e-14   1.0670e-18   5.2136e-19   5.6316e-19   1.0800e-20   7.1617e-20
   1.1093e+04   5.6509e-14   1.1796e-18   5.8482e-19   6.3584e-19   1.2525e-20   8.3091e-20
   1.1216e+04   5.7604e-14   1.3028e-18   6.5519e-19   7.1698e-19   1.4504e-20   9.6255e-20
   1.1340e+04   5.8717e-14   1.4372e-18   7.3314e-19   8.0744e-19   1.6772e-20   1.1134e-19
   1.1466e+04   5.9848e-14   1.5840e-18   8.1937e-19   9.0817e-19   1.9365e-20   1.2859e-19
   1.1593e+04   6.0998e-14   1.7439e-18   9.1464e-19   1.0202e-18   2.2327e-20   1.4829e-19
   1.1721e+04   6.2166e-14   1.9180e-18   1.0198e-18   1.1446e-18   2.5705e-20   1.7076e-19
   1.1851e+04   6.3351e-14   2.1075e-18   1.1357e-18   1.2826e-18   2.9553e-20   1.9635e-19
   1.1982e+04   6.4555e-14   2.3134e-18   1.2633e-18   1.4355e-18   3.3929e-20   2.2546e-19
   1.2115e+04   6.5777e-14   2.5369e-18   1.4037e-18   1.6047e-18   3.8900e-20   2.5851e-19
   1.2249e+04   6.7017e-14   2.7794e-18   1.5579e-18   1.7917e-18   4.4537e-20   2.9598e-19
   1.2385e+04   6.8275e-14   3.0422e-18   1.7271e-18   1.9981e-18   5.0922e-20   3.3842e-19
   1.2522e+04   6.9551e-14   3.3266e-18   1.9125e-18   2.2258e-18   5.8144e-20   3.8641e-19
   1.2661e+04   7.0845e-14   3.6344e-18   2.1155e-18   2.4765e-18   6.6302e-20   4.4061e-19
   1.2801e+04   7.2156e-14   3.9669e-18   2.3376e-18   2.7524e-18   7.5506e-20   5.0173e-19
   1.2942e+04   7.3485e-14   4.3259e-18   2.5802e-18   3.0555e-18   8.5876e-20   5.7057e-19
